CODGEO,SNHM19,SNHMC19,SNHMP19,SNHME19,SNHMO19,SNHMF19,SNHMFC19,SNHMFP19,SNHMFE19,SNHMFO19,SNHMH19,SNHMHC19,SNHMHP19,SNHMHE19,SNHMHO19,SNHM1819,SNHM2619,SNHM5019,SNHMF1819,SNHMF2619,SNHMF5019,SNHMH1819,SNHMH2619,SNHMH5019
44037,15.6993048432036,24.7196789103132,15.6070344242576,11.3964463323042,12.0891998453627,13.4860926106855,21.0358592620544,14.4402715341673,10.9868030748483,10.2617408459991,17.3578311662426,26.172504325512,16.7813233350591,12.765217637226,12.4048525757264,10.3888316440679,15.7008653738137,17.6873729355988,9.91777590046303,13.6528748214156,14.3499965122347,10.7170336821962,17.3331124792408,19.8367035739099
44038,12.9972330699011,22.3152015462665,14.4901516138135,10.5148615668831,11.9577812404868,11.6276874771756,19.6426240455763,12.6529800798568,10.4325228823156,10.506481320014,13.9489895349731,23.8323740682015,15.8116949643095,10.8508305887851,12.2612154075986,9.94796164311992,13.1933394168677,14.5366474522054,9.48020204749014,11.9869935765245,12.0761007666654,10.3817563882515,13.9986965098653,16.1547926983337
44041,14.716751755012,23.3683886891658,15.5474388344916,11.3066193815923,12.3418880507937,12.8004165010192,19.8913126375815,14.3501879601151,11.0413455636002,10.612608324693,16.0265357848488,24.658534086215,16.4130384148202,12.2143300983685,12.7080041051861,10.033256329243,14.7629877274151,16.5124001805907,9.31011421706647,12.9956566867862,13.7870653874732,10.6035181255646,15.9361942854925,18.4229638962179
44043,15.409865992458,24.7062592919648,14.5188659284809,11.2725621690059,11.2776650389103,13.3866639960202,21.0088387093669,13.9223788852156,11.2464716393757,10.1548339483816,16.8709556861178,26.0945370569046,15.0238531467274,11.3504939755681,11.6110227548649,10.2088937154739,15.6282010294977,17.2394074886573,9.84828929065659,13.870968902439,13.6277208367805,10.4137462768069,16.8827252037117,20.2112881669268
44045,15.0861967783935,24.5171548805111,15.8918293292471,11.3408345844084,12.2551243884431,13.3933126965247,22.1321756303653,14.2049881775439,11.1985658621939,10.7671732066092,16.3050647585443,25.6631557749374,17.1423655559821,11.8405094059669,12.5909477804687,9.68235564352947,15.2108806274483,16.7903519851744,9.59509962384323,13.5782919827588,14.3887135446257,9.75318189064501,16.350776765865,18.5979695420174
44046,14.2147565544729,22.5077386006561,16.2005119638497,10.9529896433682,13.0001846018927,12.7003108021702,20.5525608133503,14.2251398460191,10.6876985527474,11.985033740282,15.0811954017389,23.5582764796123,17.3425636737126,11.752684534174,13.1853451200124,9.7826196380318,14.386620742137,15.6970453102039,9.49664767360636,12.7018700584879,14.3065146101463,9.97740668089033,15.3455138593696,16.4428265581285
44047,14.9152509904868,22.6454995421516,14.8951984746117,11.5331431849516,11.8640286161942,13.6030891584322,20.8157550343396,13.8472942598536,11.3370693063827,10.5413182224769,15.904909586314,23.6193458468865,15.7377077823229,12.1107438526012,12.1079477931347,10.0550256214481,15.0840331775346,16.7263819096314,9.91536565340133,13.8796874117617,14.5882019484846,10.1631519017401,15.999880984158,18.2813199544843
44048,13.9790289005564,21.7770944428547,15.2246926497754,11.32087663738,12.2317245133946,12.4333722211091,19.7378209033582,13.8979423894851,10.8120441859323,10.7383326204246,14.9860110963697,22.5185015249064,16.3157076455231,13.019660605783,12.500775066816,9.86733001474769,14.1922141637535,15.2251266816328,9.31203494950362,12.4597190355822,14.0083009583985,10.2693619114193,15.3232105642427,15.972311365237
44049,13.2221779075843,24.9609716930681,14.4759266373177,10.4762647938934,12.2958814854155,11.4817352048725,18.6883338058775,13.8555967039603,10.2323306996099,10.4156160499169,14.8373020874129,28.0806662650834,15.5341648367899,10.9700441801192,12.6044371511029,9.96886870264386,12.5860875057761,16.0845970406696,9.53584023906195,11.5591979314268,12.1590721646521,10.2639127229854,13.5693624394404,20.1190895598556
44050,14.7639112619217,22.1765219313564,16.1790851318115,11.2594681609772,14.1045960036754,12.5804259580868,17.8357114492207,14.5465320933892,11.0749745311202,11.8457242074128,16.0572733623214,24.1824366209078,17.0402905645661,11.9294308444345,14.6934966419239,10.7883735158822,14.8821696291531,16.1364848134742,10.1345813050657,12.7351195853963,13.3650893056766,11.3391605324614,16.0854773075461,17.8520150221736
44051,12.8946280375145,21.0176244172192,14.6190407745635,10.5081596352552,11.5680785322144,11.9794967833629,20.8922141887006,13.2330908337919,10.3150836433145,10.5892886741551,13.5269675025974,21.0952136893375,15.5341109594251,11.183159302426,11.8057681806682,9.78881490167157,13.2154579352709,13.4550162332651,9.57415559266877,12.4065496698245,11.7817043769142,9.91479877863302,13.792206110851,14.5966040980923
