CODGEO,SNHM19,SNHMC19,SNHMP19,SNHME19,SNHMO19,SNHMF19,SNHMFC19,SNHMFP19,SNHMFE19,SNHMFO19,SNHMH19,SNHMHC19,SNHMHP19,SNHMHE19,SNHMHO19,SNHM1819,SNHM2619,SNHM5019,SNHMF1819,SNHMF2619,SNHMF5019,SNHMH1819,SNHMH2619,SNHMH5019
014,16.7477847409348,25.944430896448,15.6901914243109,11.354646994051,12.6231192193021,14.6145381299454,22.7738516267899,14.5363019073322,11.2155123487323,10.8567762319227,18.1293041763152,27.4087769077763,16.5822332745505,11.6483087400026,12.967373325585,10.6560908104013,16.4105861646794,20.1190189598722,10.086864773666,14.7223275139832,16.3366917643912,11.0577355697375,17.4846794248656,22.5864083902343
015,14.9486847448267,25.130648316209,15.6670249587596,11.1609895781327,12.2057456171255,13.4866421588901,22.0392822712952,14.4675264475878,11.0064750012124,11.0146169022588,15.9169707603018,26.7276643267743,16.5632096443039,11.5226329759254,12.4390975539928,10.3680058626314,14.8088640180204,17.4273868021433,9.99914820778857,13.6212819707105,14.8598519519781,10.6476172722376,15.5772991808982,19.1276463988907
017,15.0462000273725,26.207984336342,15.8333479012561,11.4103824260781,11.8963236915131,13.6230368621183,22.8159680298493,14.7938328826546,11.223468682653,10.1757800016732,16.1924447557428,28.1486384558203,16.9202433472169,11.7326699332016,12.211568215558,10.602758515896,14.7606461926599,17.5276045238834,10.002103675888,13.6437456084704,15.0977557437099,11.1197116023481,15.6373920681099,19.5463682371567
018,14.134859093701,24.1770641210466,14.9951292151771,10.8603218768114,11.4062727131719,12.7204250541007,21.1893096601121,13.9002420994286,10.6721148026778,9.92663234284144,15.2662941083378,25.660360739641,16.0804924369073,11.2537239034649,11.6353315348309,10.0846108905018,13.8318937839033,16.4590551423717,9.74653766145753,12.7276008708557,13.9440330975556,10.3793400924563,14.6965481935595,18.5006211869923
019,14.7892556160186,25.1128594708116,14.9801137836263,11.0867339620407,11.5619673309496,13.2131752877746,21.5496823748873,14.0829037208551,10.9028798766316,10.5823454889449,15.9463291020264,26.8420430303259,15.726095283719,11.5410862170966,11.7793640744111,10.1889055131247,14.6618531991723,17.1423454444304,9.9037483273321,13.3603340033436,14.315857382527,10.4100608979433,15.5975288099798,19.281082242406
020,14.508528410558,24.3560458524902,15.0989033963613,10.9500853352702,11.6295624602877,13.1611198312122,21.5477822242503,14.1297968773916,10.7817556286171,9.91140582544381,15.4672990188648,25.7969950177473,15.9578417466951,11.3333376228886,11.8986262565579,10.060649558074,14.324491973111,16.9644679265087,9.77155715096521,13.1897061234666,14.7015136501461,10.2934349772894,15.1112863041109,18.5920317516142
022,15.0710656840422,25.3052898928428,15.4274006435817,11.0725809616545,11.8103520429586,13.5380396883947,22.2771412953889,14.2498994575876,10.871859204864,10.5678801957055,16.1340874183666,26.8678392055765,16.3825945581734,11.5355645412297,12.0496990199647,10.1801977431759,14.8039242585517,17.9762362346998,9.79969682848504,13.627216525991,15.0306656500072,10.463411138593,15.6050076775843,20.0542145886326
023,14.1942155784061,23.6492701745676,15.5677361399848,11.0294897149394,11.877964036622,12.587672841975,20.7088854488441,13.8323747762137,10.814976287422,10.2811642101539,15.2346284238492,24.9114232777322,16.9336898043806,11.5575740176159,12.1932823878647,10.4609190133531,14.1878075001863,15.9673175192428,9.81805877085262,12.6961890282665,13.6112835080015,10.891183185979,15.1201354985921,17.6054136447964
024,14.0974335428703,24.2068684049863,15.0443638777958,10.8664389298238,11.5174920502552,12.8434518646305,21.2150586022521,13.9975749728823,10.7227031478628,10.3762316441639,15.0130888103345,25.7893684029351,15.9622422067587,11.1934263168283,11.7521706802878,10.1079014092038,13.9942543777198,16.4009797815813,9.69958594514794,12.9214132126108,14.2774956310882,10.4268722627694,14.7652553170539,17.9661910705431
025,15.0061191162635,25.0336905564837,15.5442172086694,11.2446869294447,11.7056642553517,13.6680500946167,22.0584461889857,14.6266950772194,11.1465512521576,10.9360333300081,15.9990808826647,26.6007094039963,16.3481630646882,11.4782014967452,11.9402686880765,10.3562149529103,14.7785201582754,17.6087304538588,10.0459911992271,13.6538297097649,15.2803779280534,10.5970946387166,15.5944931815596,19.4039771638092
026,14.2337754341446,24.4247242053406,14.9272742922006,10.988513424867,11.1776217787892,12.7895916074143,20.8871686582524,13.7946526394551,10.8024722155432,10.0574693994302,15.3088911718401,26.2115590371382,15.9096510680517,11.4355855368412,11.4489737395681,10.1532852553928,14.126215632985,16.669032711197,9.72744247518681,12.8686661684117,14.2068219936987,10.4887063389312,15.0409925570942,18.5644296805568
028,14.6572394519717,24.5757431570841,15.2046269671174,11.1726482347381,11.7754714263767,13.2711941912385,21.4818174442497,14.1036916195879,10.9675941107061,10.6455266459194,15.6747558014137,26.2696896339484,16.1328889823548,11.6470722594887,12.0196070529124,10.2476715295105,14.4559769882226,17.2798296689615,9.85277680741063,13.2596702189549,14.9807452509647,10.5626708584815,15.310590824525,19.0191524327707
029,14.0535718877807,24.3441544034401,15.3292043698518,10.9158085193393,12.0001000778191,12.5025648446261,21.1644955835709,13.9934410685804,10.7023614645966,10.5025058813049,15.1574244344838,25.8382324815941,16.4441934526516,11.5068674757413,12.3331353212789,10.1057313368197,13.8762349463334,16.1663594173775,9.68585422644481,12.5210534874322,13.7143081059506,10.435457157047,14.8160218224475,17.9474931937885
030,12.9950643432318,22.4520776180937,14.4510795120198,10.8256502253615,11.0172098379805,12.0758903073678,19.793607801987,13.5273270479177,10.6108080335107,9.77951024948821,13.7113088957788,23.9843935216338,15.3309186963813,11.2645154106019,11.2466630637356,9.74302287846287,12.8055429560876,14.6816627612827,9.64834842617521,12.0069757052821,13.179757811613,9.82239440995018,13.4138206509138,15.8836565464116
031,16.2798986149208,27.4829692848133,15.7567697208632,11.618748906567,11.8311609758967,14.4298796321862,23.9738620379352,15.0316227445948,11.4307853002383,10.3297291073942,17.7384964464897,29.3077761162724,16.4765110323416,11.9689195377648,12.1287972471605,10.4054944028456,16.0609533234587,19.0283171920424,10.1286524217942,14.5070456051571,15.938965064354,10.6430975006016,17.2513724024099,21.5496463108423
032,14.2777438931532,23.6528634234268,14.8482736692041,10.8503341574871,11.4085871727966,12.8841676682123,20.938421416885,13.8349638290672,10.7332009104636,9.88426992904436,15.3194918507571,25.0169314774071,15.7423917630454,11.1355111064063,11.6923725290575,10.144461263476,14.223568934916,16.5046772719117,9.7991993992115,13.0819382445152,13.8952439271776,10.4120489817847,15.0562081584102,18.5552869205663
033,14.6500889668171,24.9604894667584,15.5190374760273,10.906691575945,11.7048171189253,12.9581273995787,21.6330037887509,14.100267264599,10.70528815988,10.0408051481763,15.8996696078602,26.5983935906861,16.7547561578546,11.3932372162387,12.0310860565788,10.367352877675,14.3316366265354,17.1741444939321,9.8884441866952,13.0100893565107,14.2231202117313,10.7755965922379,15.286406460878,19.3352189713464
034,14.2817633749372,24.6182830843222,15.2018219153282,11.0625550320802,11.7844255567037,12.8593080233883,21.4269660136963,14.0370452473483,10.892738538516,10.4820088434044,15.2724259756573,26.1911533626631,16.1392297236257,11.4952482299305,12.0685404221555,10.2249252308091,14.1321705328853,16.4726426341773,9.91877010046925,12.9273124103375,14.0839901943752,10.4620478858513,14.9593133059306,18.1185724221819
035,14.179685822414,23.909039498616,15.0994783790009,10.9014604296799,12.0380500404927,12.6998194851943,21.0320507922552,13.8294061418984,10.660334159446,10.3692940760735,15.1015184597395,25.2675821153042,16.0441447630969,11.4030794451558,12.3333493010164,10.405169939994,14.10114971881,16.2309151210638,9.87102000250918,12.7540136993492,14.0768060541778,10.7943356878544,14.9272374461294,17.530007229764
036,14.9324383243445,25.6063198541299,15.7463263728104,11.13339968214,12.0079589551823,13.4506287776459,22.0242793116897,14.501798634707,10.9653091021398,10.7233794279892,15.9934802451632,27.6306003912554,16.8026908325588,11.515954297979,12.2509747150431,10.6728524062742,14.7788497885486,17.3487925349258,9.93936427975507,13.625491484746,14.7854932315742,11.287632332834,15.5873563668695,19.1544668745627
037,13.9114175632013,23.921128749807,15.0355765286166,10.8317359064042,11.533354696159,12.566871143424,20.9012900089324,13.8812774429971,10.5979732943251,10.1216022774537,14.874420772305,25.4433884447245,16.0111466135564,11.3696203648248,11.7562882941171,10.0422023187551,13.7192737237482,16.005130167597,9.64505350439212,12.5743786789712,13.7838079510883,10.3402176735432,14.5204580352823,17.6555776599364
038,13.7049557643971,23.6862608163208,14.9114967410198,10.8222439032381,11.6837583001607,12.3537748322227,20.8036716622967,13.6965426278918,10.5740936140508,10.1832541426783,14.4319206956185,24.8388672540088,15.7485236367757,11.3309626640246,11.9176571918108,10.2642711577438,13.6063725748696,15.6458923412962,9.93111846477347,12.4356340488691,13.4295188318242,10.4736181168826,14.2327037253279,16.7694384802587
039,15.3501504095707,26.3997382270635,16.5828952047481,11.2572564023153,13.6380128529786,13.0516585329675,22.2691751416753,14.5756946157379,10.9338096149389,10.5471371610052,16.7311781860594,28.3122527160594,17.9891105274475,12.0867251287404,14.0569796200809,10.7264269754643,15.1643007309593,17.9730531292399,10.0276232867663,13.1370234579622,14.2853668297228,11.1883026606435,16.3610115412299,20.1977264571113
040,14.3795110242234,24.7724456101598,15.243187423448,11.1129384706123,11.5330895527081,12.9324919862641,21.4248562379575,14.0357700764074,10.8076205685797,10.1247837925043,15.379130038457,26.4804390698731,16.2432309665267,11.78035540688,11.7821422581462,9.97719281923054,14.1413145001461,16.8256573453027,9.72924363955841,12.944546068849,14.3288935061844,10.1660546472131,14.9505147426824,18.5690626814452
041,13.7574653154508,23.3239680017618,14.6965476269259,10.7492506157917,11.3863253059257,12.7156837412098,20.7051019065685,13.9368072179642,10.6349294944975,10.2269904140492,14.4869029434628,24.7773230226735,15.3131120303213,11.0120368682315,11.6186641901331,9.92562785457514,13.5043818610503,15.9814552034016,9.64893545743889,12.6062802908867,14.2118745798953,10.1219248353193,14.1135894792792,17.3113994016062
042,12.8427583257941,22.1016255438828,14.6488591066541,10.641459082049,11.4971405858965,11.7139214846153,19.6181646763658,13.5329699407875,10.3935007070393,10.0996500663796,13.4649142085982,23.0880100291021,15.3893858526032,11.185548883441,11.7193257620626,10.1137655631893,12.770105815743,14.5080641312902,9.75357286687598,11.7967731649149,12.6521698884145,10.3527320020212,13.2955653061582,15.4928944223895
043,15.8110028685727,26.6153607411174,15.7686867841026,11.7392586975382,12.4903385718788,13.9721023470855,22.4202457229041,14.7579225345685,11.5278308175217,11.1419785880576,17.1570579265944,28.7510661322516,16.6233414961184,12.2388017113466,12.8172167596009,10.5993725263713,15.7758815163503,18.3583953894474,10.1561293925112,14.2578854111193,15.0363262419613,10.9224940006247,16.8737993583698,20.8689873813471
044,15.3956224710338,27.0451497723028,15.9304631863012,11.0974248469612,11.8321866350025,13.3108890724728,22.6203376493774,14.4663796775373,10.8765927855215,10.1067529160286,16.8842813495194,29.0691482023743,17.051221204674,11.66824513789,12.1414997918178,10.1939458734856,14.9030428515577,18.3409505466459,9.79590126885774,13.2118364471622,14.7534987204506,10.4852781118069,16.0900090376029,20.9831172007435
045,14.1458202890087,23.6590731074577,14.8233091483964,11.1537652586064,11.7303531763046,12.7751145126951,20.8640843179551,13.7476497902115,11.0272675927959,10.4260685720278,15.110358076695,24.9741869345656,15.6829188687142,11.451602462453,12.0705864159383,10.0875159606122,14.0636827567843,16.2945122104746,9.72681676463638,12.8348202974068,14.0923477200751,10.3510924632273,14.9090729354341,17.9038955259764
