CODGEO;SNHM19;SNHMC19;SNHMP19;SNHME19;SNHMO19;SNHMF19;SNHMFC19;SNHMFP19;SNHMFE19;SNHMFO19;SNHMH19;SNHMHC19;SNHMHP19;SNHMHE19;SNHMHO19;SNHM1819;SNHM2619;SNHM5019;SNHMF1819;SNHMF2619;SNHMF5019;SNHMH1819;SNHMH2619;SNHMH5019
200000172;14.6741975330929;24.7551645996687;15.7132349420777;11.6338307889827;13.0343533546961;12.8458106402867;20.1650388041057;14.2966664056297;11.482693531341;11.297259657515;15.9257846606851;26.8073496019902;16.9229598269349;12.0149018915261;13.6457728057112;10.7473568421666;14.7861805730445;16.2291540515131;10.2672712453086;13.0681111124821;13.5150244717946;11.0721839069249;15.9487657946284;18.1459035128316
200000438;13.9246007015131;22.6919547921321;15.7583269970839;10.8819937992201;12.870699959333;11.9620274411203;19.4912293575015;13.8208218767237;10.7236455723768;11.0308857086473;15.1569990852724;23.7920450353786;16.873017032045;11.5360627251175;13.3776325733425;10.4917422947291;14.0532491531513;15.2996077414757;10.033558056746;12.1848108660677;12.3674302102186;10.8553577817944;15.1837489290171;17.1478277199519
200000545;12.5910073872485;23.533856419634;14.9851512615694;10.4776754920827;11.4097957984022;11.2688833376273;20.5406465213;13.5185907845708;10.2931131729845;9.68633704651519;13.3495975243803;24.9224367727768;15.7303098024144;10.8771532480361;11.8103896803213;10.0446833348143;12.5025041043071;13.7020105849554;9.42860384988132;11.2638761132256;11.9154983439709;10.4156948647129;13.1698105439578;14.8533801281421
200000628;13.983900231941;23.2975892404801;16.6017888105046;10.6383856687861;11.7154795307672;11.9421204942494;20.2106857897752;13.8835815440373;10.2683066359837;9.94175234050319;15.1174653166045;24.7404002927665;17.7330123634241;11.6484883868287;12.1375763345648;9.98443524423556;13.6860516926045;16.2127814162755;9.5175713486823;11.8427422392024;13.2409882816772;10.3114936074179;14.6650763718043;17.8746739150526
200000800;13.3668916726618;24.5137090231003;15.0322992703431;10.933168810853;11.530787692458;12.3167270140441;20.8785591413029;14.1500503352335;10.7609632996015;10.9402353117581;14.2091366573259;26.338804899521;15.8227898024653;11.3515848832591;11.7062312850042;9.91959893631063;13.2314676459929;14.9528588489776;9.79507695543827;12.2191498140215;13.4065395435899;10.0098852455978;14.0483360560725;16.224146733414
200000925;14.5421478801562;23.0488682821086;15.7349907098137;11.4275784474092;12.4747773541951;13.0977314893569;20.3353955920533;14.2861608047833;11.0793438439242;11.5917117443551;15.5084552600207;24.4077503571932;16.7647294742029;12.4803613013902;12.6542025927521;10.1869089929402;14.5599374205411;16.10951396995;9.78132172487124;13.1512568567358;14.2490640064158;10.4776482306739;15.4995235814198;17.3320901905219
200000933;13.0263832468423;21.8396423916678;14.8364821502932;10.4363144742361;11.6586935618381;11.6444462598993;19.1618057108476;13.6289657320037;10.3113255761066;10.5638035811057;13.9193016261003;22.7461500280182;15.779396978258;10.8188810661443;12.0469717779087;10.3688481045051;12.9197381969334;14.2522318467494;10.1578500483671;11.6501217273879;12.1902159683286;10.5101713474232;13.7187945211095;15.6414657706029
200004802;15.5766027672215;26.7633330661764;16.1558522553111;11.2314811803777;12.1033133011952;13.4963478287662;22.743056002906;14.8201612591167;10.9595730321323;10.4595633215827;17.2055126105165;28.652422775037;17.3705427356661;11.8837379720988;12.3470428257379;9.7108732528907;15.4508154763808;17.9888708518625;9.52260792715634;13.4886695031482;14.9533054702564;9.85372897211667;17.0083284004292;20.3238064656501
200005932;15.7743076544046;25.955611810048;15.8696106657778;11.501179007545;11.9254021177005;14.0420035707716;22.371172628247;14.7276553144106;11.4178832631719;10.7172547165145;17.0484253212257;27.7420933454923;16.8170973940495;11.7199764515223;12.2215675732376;10.3283526275128;15.1870178996343;18.7874438982185;10.092687865072;13.7245353178136;15.932305025539;10.4870258954549;16.2762105655459;20.8893602839979
200005957;12.9873243654666;22.0094949555538;15.2133899431806;10.6528983626263;11.8419746808307;11.5585940462491;19.4007122570523;13.6112814227389;10.4680039775698;10.1598044156634;13.808372243879;23.0532033265086;16.2415652297116;11.5001551445661;12.1406901540372;10.018486535469;12.9333608486237;14.2235602406982;9.36834295518636;11.5422467868045;12.3391444934447;10.3729744199862;13.7041882459743;15.420680282918
